lead_id,note_sentiment,note_urgency,note_objection,note_product_interest
L00001,Negative,High,Trust,MF
L00002,Neutral,Medium,None,AIF
L00003,Neutral,High,None,AIF
L00004,Negative,Low,Trust,AIF
L00005,Positive,High,None,SIP
L00006,Neutral,High,None,AIF
L00007,Positive,Medium,None,PMS
L00008,Neutral,Medium,None,MF
L00009,Neutral,Low,None,MF
L00010,Neutral,High,None,MF
L00011,Negative,Low,Timing,Unclear
L00012,Neutral,Low,None,Unclear
L00013,Negative,Low,Trust,SIP
L00014,Neutral,Medium,None,Unclear
L00015,Neutral,Medium,None,AIF
L00016,Positive,Low,None,MF
L00017,Negative,Medium,Timing,MF
L00018,Neutral,Low,None,MF
L00019,Negative,Medium,Timing,PMS
L00020,Negative,Low,Competitor,SIP
L00021,Negative,Low,Trust,SIP
L00022,Negative,Low,Competitor,SIP
L00023,Negative,High,Pricing,MF
L00024,Negative,Medium,Timing,Unclear
L00025,Neutral,Low,None,PMS
L00026,Negative,Medium,Competitor,SIP
L00027,Neutral,High,None,Unclear
L00028,Neutral,High,None,Unclear
L00029,Neutral,High,None,SIP
L00030,Neutral,High,None,MF
L00031,Positive,Medium,None,PMS
L00032,Negative,Low,Competitor,SIP
L00033,Positive,Medium,None,SIP
L00034,Positive,Medium,None,SIP
L00035,Neutral,Medium,None,MF
L00036,Neutral,High,None,SIP
L00037,Positive,Low,None,PMS
L00038,Positive,Low,None,PMS
L00039,Positive,Medium,None,MF
L00040,Positive,Medium,None,MF
L00041,Negative,Low,Timing,SIP
L00042,Neutral,Medium,None,MF
L00043,Neutral,High,None,Unclear
L00044,Neutral,Low,None,SIP
L00045,Positive,High,None,PMS
L00046,Positive,Medium,None,Unclear
L00047,Negative,High,Pricing,PMS
L00048,Positive,Low,None,PMS
L00049,Negative,High,Timing,MF
L00050,Negative,Medium,Competitor,Unclear
L00051,Negative,Low,Pricing,Unclear
L00052,Neutral,High,None,Unclear
L00053,Negative,Medium,Timing,SIP
L00054,Neutral,Medium,None,Unclear
L00055,Neutral,Medium,None,Unclear
L00056,Neutral,High,None,PMS
L00057,Neutral,High,None,SIP
L00058,Positive,High,None,MF
L00059,Positive,Medium,None,AIF
L00060,Negative,Low,Pricing,SIP
L00061,Neutral,Low,None,MF
L00062,Neutral,Low,None,SIP
L00063,Neutral,Low,None,MF
L00064,Positive,Medium,None,PMS
L00065,Neutral,Low,None,SIP
L00066,Neutral,Low,None,MF
L00067,Neutral,Low,None,MF
L00068,Negative,Low,Timing,Unclear
L00069,Neutral,Medium,None,PMS
L00070,Neutral,High,None,PMS
L00071,Positive,Medium,None,MF
L00072,Neutral,High,None,MF
L00073,Neutral,Medium,None,AIF
L00074,Positive,High,None,SIP
L00075,Neutral,Medium,None,SIP
L00076,Neutral,Medium,None,MF
L00077,Positive,High,None,SIP
L00078,Neutral,Low,None,MF
L00079,Negative,Medium,Competitor,MF
L00080,Neutral,Low,None,Unclear
L00081,Positive,Medium,None,SIP
L00082,Positive,High,None,MF
L00083,Positive,High,None,SIP
L00084,Positive,Medium,None,MF
L00085,Neutral,Low,None,AIF
L00086,Neutral,High,None,SIP
L00087,Positive,Low,None,Unclear
L00088,Positive,Medium,None,PMS
L00089,Neutral,Low,None,SIP
L00090,Neutral,High,None,MF
L00091,Neutral,Medium,None,MF
L00092,Positive,Medium,None,MF
L00093,Negative,Medium,Pricing,MF
L00094,Neutral,Low,None,MF
L00095,Negative,High,Pricing,Unclear
L00096,Positive,Medium,None,PMS
L00097,Neutral,Low,None,MF
L00098,Neutral,Medium,None,MF
L00099,Neutral,Low,None,SIP
L00100,Positive,High,None,Unclear
L00101,Neutral,High,None,PMS
L00102,Neutral,Medium,None,SIP
L00103,Neutral,Medium,None,AIF
L00104,Negative,High,Timing,SIP
L00105,Neutral,Medium,None,SIP
L00106,Positive,High,None,PMS
L00107,Negative,Medium,Trust,Unclear
L00108,Neutral,Low,None,SIP
L00109,Neutral,Medium,None,SIP
L00110,Negative,High,Pricing,MF
L00111,Neutral,High,None,SIP
L00112,Neutral,Medium,None,MF
L00113,Positive,Low,None,MF
L00114,Negative,Medium,Trust,MF
L00115,Neutral,Low,None,PMS
L00116,Negative,Low,Competitor,MF
L00117,Positive,Medium,None,MF
L00118,Neutral,Low,None,PMS
L00119,Neutral,Low,None,MF
L00120,Positive,Medium,None,SIP
L00121,Neutral,High,None,MF
L00122,Neutral,Medium,None,PMS
L00123,Neutral,High,None,SIP
L00124,Neutral,Low,None,PMS
L00125,Positive,Low,None,PMS
L00126,Positive,High,None,Unclear
L00127,Neutral,Low,None,MF
L00128,Negative,Medium,Timing,AIF
L00129,Neutral,Medium,None,SIP
L00130,Negative,Medium,Timing,PMS
L00131,Neutral,High,None,Unclear
L00132,Negative,High,Competitor,Unclear
L00133,Neutral,Medium,None,SIP
L00134,Positive,Medium,None,SIP
L00135,Neutral,High,None,MF
L00136,Neutral,Medium,None,AIF
L00137,Negative,Low,Pricing,SIP
L00138,Neutral,Medium,None,SIP
L00139,Neutral,Medium,None,MF
L00140,Negative,Medium,Competitor,Unclear
L00141,Neutral,Medium,None,SIP
L00142,Positive,High,None,Unclear
L00143,Neutral,High,None,SIP
L00144,Neutral,Low,None,Unclear
L00145,Neutral,High,None,PMS
L00146,Negative,High,Competitor,SIP
L00147,Negative,Medium,Trust,AIF
L00148,Neutral,High,None,AIF
L00149,Positive,High,None,PMS
L00150,Neutral,Medium,None,MF
L00151,Negative,Medium,Timing,Unclear
L00152,Negative,Low,Trust,AIF
L00153,Neutral,High,None,SIP
L00154,Neutral,Low,None,SIP
L00155,Positive,High,None,Unclear
L00156,Neutral,Low,None,MF
L00157,Negative,High,Timing,Unclear
L00158,Neutral,High,None,MF
L00159,Neutral,Medium,None,SIP
L00160,Negative,High,Trust,MF
L00161,Negative,Low,Pricing,SIP
L00162,Negative,Medium,Pricing,MF
L00163,Neutral,Low,None,Unclear
L00164,Negative,Medium,Timing,AIF
L00165,Neutral,High,None,SIP
L00166,Positive,Medium,None,AIF
L00167,Positive,Low,None,PMS
L00168,Negative,Low,Timing,MF
L00169,Negative,Medium,Pricing,SIP
L00170,Neutral,Medium,None,MF
L00171,Negative,Low,Competitor,AIF
L00172,Positive,Medium,None,MF
L00173,Neutral,Low,None,SIP
L00174,Negative,Medium,Competitor,MF
L00175,Negative,Low,Timing,SIP
L00176,Positive,Medium,None,MF
L00177,Negative,Medium,Competitor,Unclear
L00178,Negative,High,Competitor,SIP
L00179,Negative,Medium,Pricing,MF
L00180,Positive,Low,None,MF
L00181,Positive,Medium,None,AIF
L00182,Neutral,Low,None,Unclear
L00183,Neutral,Medium,None,MF
L00184,Negative,Medium,Pricing,Unclear
L00185,Neutral,Low,None,SIP
L00186,Positive,High,None,MF
L00187,Negative,Medium,Competitor,Unclear
L00188,Neutral,Low,None,MF
L00189,Negative,Low,Pricing,MF
L00190,Neutral,Low,None,PMS
L00191,Neutral,High,None,MF
L00192,Neutral,Medium,None,MF
L00193,Positive,Low,None,PMS
L00194,Neutral,Low,None,SIP
L00195,Positive,Medium,None,Unclear
L00196,Positive,Medium,None,Unclear
L00197,Positive,High,None,SIP
L00198,Positive,Medium,None,Unclear
L00199,Positive,Medium,None,SIP
L00200,Neutral,Low,None,MF
L00201,Negative,Medium,Competitor,SIP
L00202,Positive,Medium,None,Unclear
L00203,Negative,High,Timing,SIP
L00204,Negative,High,Competitor,MF
L00205,Positive,High,None,AIF
L00206,Neutral,High,None,SIP
L00207,Neutral,Medium,None,SIP
L00208,Negative,Low,Competitor,SIP
L00209,Positive,High,None,SIP
L00210,Neutral,Medium,None,SIP
L00211,Neutral,Low,None,MF
L00212,Positive,Medium,None,SIP
L00213,Negative,Medium,Pricing,MF
L00214,Positive,Low,None,MF
L00215,Negative,High,Timing,SIP
L00216,Positive,Medium,None,SIP
L00217,Positive,Low,None,SIP
L00218,Positive,Low,None,Unclear
L00219,Neutral,Medium,None,SIP
L00220,Negative,Low,Pricing,SIP
L00221,Negative,Medium,Pricing,MF
L00222,Negative,High,Pricing,PMS
L00223,Positive,High,None,SIP
L00224,Positive,Low,None,MF
L00225,Neutral,Low,None,AIF
L00226,Negative,Low,Competitor,MF
L00227,Negative,High,Pricing,SIP
L00228,Negative,Low,Timing,SIP
L00229,Negative,Medium,Timing,MF
L00230,Negative,Medium,Competitor,MF
L00231,Neutral,High,None,MF
L00232,Neutral,Medium,None,SIP
L00233,Positive,Medium,None,MF
L00234,Negative,High,Timing,Unclear
L00235,Positive,High,None,MF
L00236,Positive,Low,None,MF
L00237,Positive,Medium,None,SIP
L00238,Negative,Medium,Timing,SIP
L00239,Positive,High,None,SIP
L00240,Neutral,Medium,None,Unclear
L00241,Negative,Low,Timing,MF
L00242,Positive,High,None,SIP
L00243,Neutral,Medium,None,AIF
L00244,Positive,Medium,None,Unclear
L00245,Positive,Low,None,Unclear
L00246,Positive,Medium,None,Unclear
L00247,Positive,Low,None,SIP
L00248,Negative,High,Pricing,SIP
L00249,Neutral,Medium,None,MF
L00250,Neutral,Medium,None,Unclear
L00251,Negative,Low,Trust,AIF
L00252,Positive,High,None,MF
L00253,Neutral,High,None,SIP
L00254,Positive,High,None,MF
L00255,Negative,High,Pricing,Unclear
L00256,Positive,Low,None,MF
L00257,Neutral,Medium,None,Unclear
L00258,Negative,Medium,Pricing,Unclear
L00259,Positive,Medium,None,MF
L00260,Neutral,High,None,SIP
L00261,Positive,High,None,SIP
L00262,Neutral,Medium,None,AIF
L00263,Negative,Low,Timing,SIP
L00264,Neutral,Low,None,SIP
L00265,Negative,Low,Pricing,MF
L00266,Positive,Low,None,Unclear
L00267,Neutral,High,None,MF
L00268,Neutral,Medium,None,MF
L00269,Neutral,High,None,PMS
L00270,Negative,Medium,Trust,SIP
L00271,Negative,High,Competitor,MF
L00272,Positive,Medium,None,Unclear
L00273,Negative,High,Competitor,PMS
L00274,Positive,Medium,None,MF
L00275,Negative,High,Competitor,Unclear
L00276,Positive,Low,None,Unclear
L00277,Negative,Medium,Trust,AIF
L00278,Negative,Medium,Timing,SIP
L00279,Negative,Medium,Trust,SIP
L00280,Negative,Low,Trust,SIP
L00281,Neutral,Low,None,SIP
L00282,Negative,Medium,Trust,MF
L00283,Negative,Medium,Pricing,MF
L00284,Neutral,High,None,PMS
L00285,Neutral,Medium,None,SIP
L00286,Neutral,Low,None,SIP
L00287,Negative,High,Timing,SIP
L00288,Negative,Medium,Timing,Unclear
L00289,Neutral,Medium,None,SIP
L00290,Negative,Low,Competitor,SIP
L00291,Negative,Medium,Pricing,AIF
L00292,Positive,Medium,None,SIP
L00293,Positive,Low,None,PMS
L00294,Neutral,Medium,None,MF
L00295,Negative,High,Timing,PMS
L00296,Positive,High,None,MF
L00297,Neutral,Medium,None,MF
L00298,Negative,High,Competitor,PMS
L00299,Neutral,Medium,None,PMS
L00300,Neutral,Low,None,Unclear
L00301,Neutral,Medium,None,AIF
L00302,Neutral,High,None,MF
L00303,Positive,Medium,None,SIP
L00304,Negative,Medium,Trust,MF
L00305,Neutral,Low,None,AIF
L00306,Positive,Low,None,MF
L00307,Negative,Medium,Timing,SIP
L00308,Negative,Medium,Trust,MF
L00309,Neutral,High,None,PMS
L00310,Positive,Low,None,MF
L00311,Neutral,Medium,None,SIP
L00312,Positive,Low,None,AIF
L00313,Neutral,Low,None,SIP
L00314,Neutral,Medium,None,SIP
L00315,Negative,Medium,Pricing,Unclear
L00316,Negative,Medium,Trust,MF
L00317,Neutral,High,None,Unclear
L00318,Negative,Medium,Timing,SIP
L00319,Neutral,High,None,SIP
L00320,Positive,Medium,None,MF
L00321,Negative,Medium,Trust,SIP
L00322,Neutral,Low,None,SIP
L00323,Neutral,Medium,None,SIP
L00324,Negative,High,Timing,SIP
L00325,Neutral,Medium,None,SIP
L00326,Neutral,Low,None,SIP
L00327,Positive,High,None,SIP
L00328,Neutral,High,None,PMS
L00329,Negative,Medium,Trust,SIP
L00330,Positive,Medium,None,MF
L00331,Positive,Medium,None,Unclear
L00332,Neutral,Low,None,SIP
L00333,Neutral,High,None,SIP
L00334,Negative,High,Trust,SIP
L00335,Positive,Medium,None,MF
L00336,Positive,High,None,Unclear
L00337,Neutral,Medium,None,PMS
L00338,Positive,Medium,None,Unclear
L00339,Neutral,High,None,MF
L00340,Negative,Medium,Timing,MF
L00341,Neutral,High,None,PMS
L00342,Neutral,High,None,Unclear
L00343,Neutral,Low,None,AIF
L00344,Positive,Medium,None,MF
L00345,Negative,High,Competitor,SIP
L00346,Neutral,High,None,PMS
L00347,Negative,Medium,Trust,PMS
L00348,Neutral,Medium,None,Unclear
L00349,Neutral,Medium,None,MF
L00350,Neutral,Medium,None,MF
L00351,Negative,High,Competitor,MF
L00352,Neutral,Low,None,SIP
L00353,Neutral,Medium,None,Unclear
L00354,Neutral,Low,None,PMS
L00355,Negative,Medium,Competitor,MF
L00356,Positive,Low,None,MF
L00357,Neutral,Medium,None,SIP
L00358,Negative,Low,Pricing,Unclear
L00359,Positive,High,None,MF
L00360,Neutral,High,None,MF
L00361,Positive,Low,None,MF
L00362,Negative,Low,Timing,MF
L00363,Neutral,High,None,MF
L00364,Negative,Low,Competitor,MF
L00365,Negative,Low,Timing,Unclear
L00366,Positive,Low,None,MF
L00367,Negative,Low,Trust,SIP
L00368,Negative,Medium,Timing,MF
L00369,Neutral,Medium,None,MF
L00370,Positive,Medium,None,MF
L00371,Negative,High,Competitor,MF
L00372,Neutral,High,None,MF
L00373,Neutral,High,None,PMS
L00374,Neutral,Low,None,AIF
L00375,Neutral,High,None,MF
L00376,Neutral,Low,None,SIP
L00377,Neutral,High,None,Unclear
L00378,Neutral,Medium,None,MF
L00379,Negative,Low,Timing,AIF
L00380,Positive,Medium,None,SIP
L00381,Negative,Medium,Pricing,Unclear
L00382,Neutral,Medium,None,PMS
L00383,Positive,High,None,SIP
L00384,Negative,High,Competitor,SIP
L00385,Positive,High,None,AIF
L00386,Negative,High,Timing,Unclear
L00387,Negative,Medium,Trust,MF
L00388,Negative,Low,Trust,PMS
L00389,Neutral,Medium,None,MF
L00390,Negative,Medium,Competitor,MF
L00391,Positive,Medium,None,Unclear
L00392,Negative,High,Timing,MF
L00393,Negative,High,Competitor,SIP
L00394,Neutral,Low,None,SIP
L00395,Negative,Medium,Timing,MF
L00396,Negative,Medium,Competitor,PMS
L00397,Positive,Low,None,SIP
L00398,Neutral,High,None,SIP
L00399,Negative,High,Pricing,SIP
L00400,Negative,Medium,Pricing,PMS
L00401,Positive,Low,None,MF
L00402,Neutral,Medium,None,MF
L00403,Positive,Medium,None,Unclear
L00404,Negative,Medium,Timing,MF
L00405,Neutral,High,None,PMS
L00406,Negative,Low,Trust,Unclear
L00407,Positive,Low,None,MF
L00408,Negative,Low,Competitor,SIP
L00409,Neutral,High,None,Unclear
L00410,Neutral,Medium,None,SIP
L00411,Negative,Low,Timing,MF
L00412,Negative,Medium,Pricing,SIP
L00413,Positive,High,None,MF
L00414,Negative,Medium,Trust,MF
L00415,Negative,Medium,Trust,SIP
L00416,Negative,Low,Timing,Unclear
L00417,Neutral,Medium,None,MF
L00418,Positive,High,None,PMS
L00419,Positive,Medium,None,MF
L00420,Neutral,Low,None,Unclear
L00421,Positive,Medium,None,PMS
L00422,Neutral,Medium,None,MF
L00423,Positive,Low,None,MF
L00424,Positive,Medium,None,SIP
L00425,Neutral,Medium,None,SIP
L00426,Negative,Medium,Timing,PMS
L00427,Negative,High,Competitor,AIF
L00428,Neutral,High,None,Unclear
L00429,Neutral,Medium,None,MF
L00430,Neutral,High,None,AIF
L00431,Positive,Low,None,SIP
L00432,Negative,Low,Trust,MF
L00433,Negative,Low,Timing,MF
L00434,Neutral,Low,None,SIP
L00435,Neutral,Low,None,MF
L00436,Negative,Medium,Pricing,MF
L00437,Positive,Medium,None,MF
L00438,Negative,Low,Competitor,MF
L00439,Neutral,Low,None,Unclear
L00440,Negative,Medium,Pricing,SIP
L00441,Neutral,Medium,None,SIP
L00442,Negative,Medium,Timing,SIP
L00443,Neutral,Medium,None,Unclear
L00444,Negative,Low,Timing,MF
L00445,Positive,Medium,None,SIP
L00446,Negative,Medium,Trust,Unclear
L00447,Neutral,High,None,MF
L00448,Negative,Low,Pricing,PMS
L00449,Positive,Medium,None,MF
L00450,Negative,Medium,Competitor,PMS
L00451,Negative,Medium,Competitor,Unclear
L00452,Neutral,Medium,None,MF
L00453,Positive,Medium,None,MF
L00454,Positive,Low,None,MF
L00455,Positive,Medium,None,PMS
L00456,Positive,High,None,MF
L00457,Negative,High,Trust,SIP
L00458,Negative,High,Timing,SIP
L00459,Negative,High,Trust,MF
L00460,Neutral,Low,None,PMS
L00461,Positive,Low,None,SIP
L00462,Positive,Low,None,AIF
L00463,Neutral,High,None,SIP
L00464,Negative,High,Pricing,PMS
L00465,Neutral,Low,None,PMS
L00466,Neutral,High,None,MF
L00467,Negative,Medium,Pricing,Unclear
L00468,Positive,Medium,None,MF
L00469,Neutral,Medium,None,PMS
L00470,Neutral,High,None,SIP
L00471,Negative,Medium,Pricing,SIP
L00472,Neutral,Medium,None,SIP
L00473,Neutral,Medium,None,SIP
L00474,Negative,Medium,Competitor,AIF
L00475,Positive,High,None,PMS
L00476,Neutral,High,None,MF
L00477,Neutral,Medium,None,SIP
L00478,Neutral,High,None,SIP
L00479,Neutral,High,None,Unclear
L00480,Positive,Low,None,MF
L00481,Positive,High,None,MF
L00482,Negative,Low,Trust,MF
L00483,Neutral,High,None,MF
L00484,Negative,Medium,Pricing,MF
L00485,Positive,Low,None,AIF
L00486,Neutral,High,None,SIP
L00487,Neutral,Low,None,AIF
L00488,Negative,Medium,Competitor,PMS
L00489,Negative,Medium,Timing,AIF
L00490,Neutral,Low,None,SIP
L00491,Negative,Medium,Trust,SIP
L00492,Negative,High,Timing,PMS
L00493,Neutral,High,None,SIP
L00494,Negative,Low,Competitor,MF
L00495,Negative,Medium,Competitor,MF
L00496,Negative,Medium,Competitor,MF
L00497,Positive,High,None,Unclear
L00498,Negative,Medium,Timing,SIP
L00499,Positive,Medium,None,SIP
L00500,Neutral,Low,None,PMS
