lead_id,conversion_probability,converted_within_30d
L00001,0.21046045066564747,0
L00002,0.18475779965113226,1
L00003,0.08831541244968842,0
L00004,0.07012401040689788,0
L00005,0.08933960450444303,0
L00006,0.22345794811806385,0
L00007,0.755714834763445,1
L00008,0.01778264506021738,0
L00009,0.03998810863895504,0
L00010,0.06994225863492902,0
L00011,0.014914843166691909,0
L00012,0.26378060693666405,0
L00013,0.0034713115913122864,0
L00014,0.040413006572740676,0
L00015,0.5197861616294862,0
L00016,0.09684301068249161,1
L00017,0.028974683616514924,0
L00018,0.10496466760925188,0
L00019,0.07032566000388794,0
L00020,0.02667916071761304,0
L00021,0.032805022590459046,0
L00022,0.004826828270243886,0
L00023,0.005655923491297313,0
L00024,0.022565664757459317,0
L00025,0.011404806575175066,0
L00026,0.01646829271595138,0
L00027,0.005132262648533495,0
L00028,0.2202598790809884,1
L00029,0.1880103226048919,0
L00030,0.3896914501224081,0
L00031,0.08890078689397167,0
L00032,0.040425792003050444,0
L00033,0.3385290421099655,1
L00034,0.6668696409447664,1
L00035,0.021678173227947985,0
L00036,0.286398960484562,0
L00037,0.8802166135261724,1
L00038,0.5543843378504523,1
L00039,0.17293481547413947,0
L00040,0.7473580964032074,0
L00041,0.0033611343946456243,0
L00042,0.061614525649336546,0
L00043,0.4591863032692814,0
L00044,0.029721852138788307,0
L00045,0.9921005606736988,1
L00046,0.8585331914451201,1
L00047,0.015616305683257631,0
L00048,0.41545516611270733,0
L00049,0.009789676836381234,0
L00050,0.004802281013422647,0
L00051,0.10994232742022561,0
L00052,0.244952776504789,0
L00053,0.0027536608163079165,0
L00054,0.02276832436734351,0
L00055,0.07083426661353255,0
L00056,0.5468511240298447,0
L00057,0.239485823875695,0
L00058,0.0008956839501784774,0
L00059,0.8505137377493583,1
L00060,0.011854253268628843,0
L00061,0.4558467987570563,0
L00062,0.0760644836026269,0
L00063,0.42665271890384365,0
L00064,0.03261761727668382,0
L00065,0.8281678770336394,1
L00066,0.021708927868869257,0
L00067,0.0021001743891005524,0
L00068,0.023384042176464274,0
L00069,0.629562416044071,0
L00070,0.02522823858837133,0
L00071,0.9608836092095887,1
L00072,0.03654917244635127,0
L00073,0.012999081194042049,0
L00074,0.08412668845296681,1
L00075,0.0039849032387961275,0
L00076,0.213839742456746,0
L00077,0.2318423203530896,0
L00078,0.2890005097878541,0
L00079,0.02152186638613449,0
L00080,0.1505419764539571,1
L00081,0.8715528623539908,1
L00082,0.4707070683368916,1
L00083,0.6472119748105666,1
L00084,0.13698270512042665,1
L00085,0.0045738701689026825,0
L00086,0.47521733039531405,1
L00087,0.09754300918065922,0
L00088,0.5944040542554762,0
L00089,0.007244682493291022,0
L00090,0.07513272300419559,0
L00091,0.11271470004495973,0
L00092,0.9557766796017474,1
L00093,0.0001995907668901085,0
L00094,0.6792152776673038,0
L00095,0.013030696381170725,0
L00096,0.766609508496423,0
L00097,0.04844104995555511,0
L00098,0.032534524884047,0
L00099,0.2717862659530647,1
L00100,0.8056327339057119,0
L00101,0.33091884250969383,1
L00102,0.19058859897470232,0
L00103,0.04066207467591566,0
L00104,0.045944289543926334,0
L00105,0.018764797600932345,0
L00106,0.15808443862940405,0
L00107,0.00024319878333304892,0
L00108,0.0038809002601993764,0
L00109,0.00424907827606329,0
L00110,0.08186174376243548,0
L00111,0.09028461988864708,0
L00112,0.5736799088228591,1
L00113,0.07950125750442567,0
L00114,0.0026306813021965965,0
L00115,0.0035110456928909217,0
L00116,0.030889304150442103,0
L00117,0.5153485702284916,1
L00118,0.7152881630292746,0
L00119,0.008209639579890095,0
L00120,0.8649898045447305,1
L00121,0.261790700776507,0
L00122,0.014680926405256476,0
L00123,0.3069285344411691,1
L00124,0.3266845178532654,0
L00125,0.05235641118358818,0
L00126,0.36961880335969144,1
L00127,0.24179222963495683,0
L00128,0.06218310929546235,0
L00129,0.0225921070977854,0
L00130,0.07248446298964709,0
L00131,0.05307139898266932,0
L00132,0.0019178751878529026,0
L00133,0.003196536919359357,0
L00134,0.5786925782071075,0
L00135,0.9771017989483615,1
L00136,0.04243697924283208,0
L00137,0.017917819905521333,0
L00138,0.008099283965082409,0
L00139,0.38870928020549905,0
L00140,0.05149860988530178,0
L00141,0.2590219249517397,0
L00142,0.6917904040950927,1
L00143,0.037683551962083006,0
L00144,0.783183243093611,1
L00145,0.011181197791432645,0
L00146,0.11338676951467726,0
L00147,0.2858139068932321,0
L00148,0.1324600529849425,0
L00149,0.774121899308399,1
L00150,0.0037553783820664668,0
L00151,0.01013105856645532,0
L00152,0.011004018152160311,0
L00153,0.022221033317059505,0
L00154,0.04248489070711076,1
L00155,0.5976623661832,1
L00156,0.29763724701264094,0
L00157,0.02103604088769719,0
L00158,0.13220161920550882,0
L00159,0.1095887113585071,0
L00160,0.014831804163592272,0
L00161,0.00401116210671264,0
L00162,0.008633286795195325,0
L00163,0.1084172444827923,0
L00164,0.0013720511487698421,0
L00165,0.044459275187041083,0
L00166,0.35717650721571637,0
L00167,0.0681947206990745,0
L00168,0.004954224344507395,0
L00169,0.02419714640474986,0
L00170,0.02605995027193651,0
L00171,0.004052291972922135,0
L00172,0.709170003254769,1
L00173,0.0079110880902659,0
L00174,0.003011248375216885,0
L00175,0.01278110927066276,0
L00176,0.07700501980412174,0
L00177,0.5226386460436176,1
L00178,0.011068450161169837,0
L00179,0.0013543948601577285,0
L00180,0.780155797551023,1
L00181,0.839152090365734,1
L00182,0.1362610527130814,1
L00183,0.10474353675138844,0
L00184,0.1721621372411382,0
L00185,0.15393936853978252,0
L00186,0.6840318140589424,1
L00187,0.006532924803501847,0
L00188,0.046845080989750036,0
L00189,0.00013188045974943678,0
L00190,0.10371049252269247,0
L00191,0.36379997631797845,1
L00192,0.08704105965015956,0
L00193,0.08161346720842108,0
L00194,0.013223196899949538,0
L00195,0.013679516484993715,0
L00196,0.09901220985468263,0
L00197,0.005955527142919629,0
L00198,0.003849947310252836,0
L00199,0.9584806823616727,1
L00200,0.40821400903087274,0
L00201,0.012778924809151968,0
L00202,0.23014537793756826,1
L00203,0.01017931267874557,0
L00204,0.0052391279010585755,0
L00205,0.009334863085736049,0
L00206,0.06254439456352126,0
L00207,0.020965369353837058,0
L00208,0.0024956926144037066,0
L00209,0.44335913735192173,1
L00210,0.6530508883061834,1
L00211,0.08185278035348574,0
L00212,0.8333500978197612,1
L00213,0.004324603025664382,0
L00214,0.5405484334597801,1
L00215,0.8607611580071315,1
L00216,0.5002327894849726,1
L00217,0.11092643312587211,0
L00218,0.8387995796465587,1
L00219,0.01950679053866288,0
L00220,0.04238663426943559,0
L00221,0.040792342521826216,0
L00222,0.4070078037780182,0
L00223,0.1320970804814617,0
L00224,0.011379513019746825,0
L00225,0.14469814406700682,0
L00226,0.028651749273479913,0
L00227,0.05221637195300285,0
L00228,0.011014076814026354,0
L00229,0.021544985183824715,0
L00230,0.006139615328238688,0
L00231,0.012432663357219136,0
L00232,0.08320619984932565,1
L00233,0.15389808315419173,1
L00234,0.004008398130644907,0
L00235,0.11086077874015743,0
L00236,0.1105191922624257,1
L00237,0.7287711538234216,1
L00238,0.009128453815901801,0
L00239,0.013108155461668622,0
L00240,0.8305690683229705,1
L00241,0.04814414521838085,0
L00242,0.9352926971036142,1
L00243,0.014220080241703735,0
L00244,0.4761835791174602,1
L00245,0.8838356351807888,1
L00246,0.1341689054592844,1
L00247,0.8133578322808335,1
L00248,0.006126449237556096,0
L00249,0.010151923637179046,0
L00250,0.05896507815729936,0
L00251,0.19937844663744989,0
L00252,0.004248866398943654,0
L00253,0.031648169265079414,0
L00254,0.26528491847279245,1
L00255,0.362155430093857,1
L00256,0.32418210606394154,0
L00257,0.02719346942136454,0
L00258,0.002493087387033474,0
L00259,0.7500593795180822,0
L00260,0.4725833658976334,1
L00261,0.19706944686658004,0
L00262,0.03047852121360651,0
L00263,0.033129643187983955,0
L00264,0.13139089060317957,0
L00265,0.006240706720625459,0
L00266,0.3374088047111002,0
L00267,0.020095819650113703,0
L00268,0.03310821720794233,0
L00269,0.47649682581474767,0
L00270,0.035851529529707896,0
L00271,0.04253653982906753,0
L00272,0.2649166583179456,1
L00273,0.009323849274474775,0
L00274,0.15648490532039896,0
L00275,0.011105457476093582,0
L00276,0.7393092473541665,1
L00277,0.2194797426812485,1
L00278,0.08023543437392636,0
L00279,0.013125274907472107,0
L00280,0.14540269891060484,0
L00281,0.2566613314453079,0
L00282,0.002698614014529742,0
L00283,0.010678364287569957,0
L00284,0.13083429611799618,0
L00285,0.2001896548755268,0
L00286,0.09931944565849381,1
L00287,0.005048160843007801,0
L00288,0.15343508529341063,0
L00289,0.004457032249942981,0
L00290,0.0050311780746497385,0
L00291,0.40752079820473297,1
L00292,0.5314165532233407,1
L00293,0.0962676011013604,0
L00294,0.009706077301162677,0
L00295,0.008570661136889346,0
L00296,0.749350787405974,0
L00297,0.07340430494802883,0
L00298,0.0020721929585393243,0
L00299,0.2942181969441995,1
L00300,0.06113533920029904,0
L00301,0.40377339571044624,0
L00302,0.024335546646840903,0
L00303,0.9128271623811448,1
L00304,0.11490863922663563,0
L00305,0.0384137343587798,0
L00306,0.9316940651791001,1
L00307,0.08416212917501069,0
L00308,0.15189955990817008,0
L00309,0.10096165275631333,0
L00310,0.0453659284621314,0
L00311,0.020008551240792476,0
L00312,0.9139468660129797,1
L00313,0.00604135848765099,0
L00314,0.04217921737891669,0
L00315,0.002327294321282928,0
L00316,0.0001356491854282204,0
L00317,0.7835035790223591,1
L00318,0.0037545075083385525,0
L00319,0.9723988948674469,1
L00320,0.0037482366308275988,0
L00321,0.022036289816159123,0
L00322,0.25880745542550615,0
L00323,0.0036452246367094667,0
L00324,0.0037803190576687,0
L00325,0.016484550249877477,0
L00326,0.022108299289992847,0
L00327,0.905149199896481,1
L00328,0.0021167489836284234,0
L00329,0.0014919118420180317,0
L00330,0.8314139594039486,1
L00331,0.9326074758785985,1
L00332,0.37549295570533175,1
L00333,0.19322999836836613,0
L00334,0.10813015910352691,0
L00335,0.6364965913029512,0
L00336,0.6104278089035831,1
L00337,0.08143152845762708,0
L00338,0.9525148536316409,1
L00339,0.12080025285650865,0
L00340,0.022546616425051607,1
L00341,0.9724943184133048,0
L00342,0.3082965304180081,1
L00343,0.39656456630569364,1
L00344,0.9110058802033094,1
L00345,0.04956625442748239,0
L00346,0.23851095647491644,0
L00347,0.08031677785143992,0
L00348,0.0841236903545101,1
L00349,0.004335534694958263,0
L00350,0.013513918978696514,0
L00351,0.0003142063400654805,0
L00352,0.00292418574886933,0
L00353,0.021095336434556695,0
L00354,0.1263796639370694,0
L00355,0.0015268103568470235,0
L00356,0.8533253793472013,1
L00357,0.007101479155836549,0
L00358,0.23895245895062173,0
L00359,0.8630777466102176,1
L00360,0.0013217818259378233,0
L00361,0.7900664617997594,1
L00362,0.0031964943512749274,0
L00363,0.6121724673187737,1
L00364,0.3765083572516527,0
L00365,0.0037764059008809614,0
L00366,0.013498055673255759,0
L00367,0.001016517195564895,0
L00368,0.005430747238396262,0
L00369,0.386894749709936,0
L00370,0.8108163107576013,1
L00371,0.005809410256653706,0
L00372,0.2146958474510146,1
L00373,0.042362976014051514,0
L00374,0.022581437687777043,0
L00375,0.000605663254578325,0
L00376,0.04189053204329323,0
L00377,0.023705197233482436,0
L00378,0.0426153723031398,0
L00379,0.007845430892034391,0
L00380,0.12763305001940473,0
L00381,0.42208744900540873,0
L00382,0.07973048462828684,0
L00383,0.14246936369923452,1
L00384,0.021673524546385426,0
L00385,0.01932502899162173,0
L00386,0.003834216871814254,0
L00387,0.0009670156474536705,0
L00388,0.058214150957655385,0
L00389,0.11723305453977148,0
L00390,0.019974490537662017,0
L00391,0.7262197636377337,0
L00392,0.017148343177103908,0
L00393,0.01806715644886918,0
L00394,0.01981495236354101,0
L00395,0.007055721490439485,0
L00396,0.0002068244160118843,0
L00397,0.08339087330424602,0
L00398,0.20492604452351137,0
L00399,0.016060290756052278,0
L00400,0.004723828831960414,0
L00401,0.9656023845164733,1
L00402,0.04091704343036778,0
L00403,0.5910439527398702,1
L00404,0.001093073001102678,0
L00405,0.015648915432888717,0
L00406,0.006169761397433924,0
L00407,0.3466544789314337,1
L00408,0.00678191802609541,0
L00409,0.6894106606229348,1
L00410,0.0021278450764164614,0
L00411,0.03062058900262781,0
L00412,0.008279011462448917,0
L00413,0.4887056960774056,0
L00414,0.028875889714842784,0
L00415,0.09447902920279003,0
L00416,0.022638231596818197,0
L00417,0.0007388417193969453,0
L00418,0.37482045133674446,0
L00419,0.8560784274161105,1
L00420,0.16671942842762952,1
L00421,0.4913492401936973,1
L00422,0.031352738202795244,0
L00423,0.6796473916060617,1
L00424,0.18613951044899188,0
L00425,0.04432981267992215,0
L00426,0.009475397092009,0
L00427,0.0016046080075499821,0
L00428,0.10282603352979926,0
L00429,0.283035025657195,0
L00430,0.32414701765688053,1
L00431,0.7895965388175599,1
L00432,0.011832065563663487,0
L00433,0.06697846593379517,0
L00434,0.060413304591915185,0
L00435,0.049664559977457556,0
L00436,0.03141189358975245,0
L00437,0.02278508640297105,0
L00438,0.027813404133207823,0
L00439,0.38310966274056174,1
L00440,0.0014404186164862997,0
L00441,0.14446380053067492,0
L00442,0.006906860524814063,0
L00443,0.043939377659954953,0
L00444,0.0019143314677384404,0
L00445,0.905575368673192,1
L00446,0.0008876179681587498,0
L00447,0.013598018250626105,0
L00448,0.03471071226284847,0
L00449,0.2399241521590628,1
L00450,0.06411592354608857,0
L00451,0.003833866939982571,0
L00452,0.05118962159964559,0
L00453,0.7727188291718626,1
L00454,0.011306195852148676,0
L00455,0.07161910106901902,0
L00456,0.06409129390009646,0
L00457,0.018837249187812308,0
L00458,0.07024117611413308,0
L00459,0.0031153112339610376,0
L00460,0.0019503217839864542,0
L00461,0.3807816833725268,0
L00462,0.16447602313312804,0
L00463,0.09413967406468918,0
L00464,0.0060548445693551145,0
L00465,0.049051752876095776,0
L00466,0.004939255366970051,0
L00467,0.21319685443457553,1
L00468,0.6922273128707103,1
L00469,0.05183346878764794,0
L00470,0.09346175260258016,0
L00471,0.04248937840757011,0
L00472,0.49482055862030516,1
L00473,0.1400822006078381,0
L00474,0.11877984326274182,0
L00475,0.0030069537997893993,0
L00476,0.01226304617127205,0
L00477,0.007110308358464515,0
L00478,0.11416187904175237,0
L00479,0.009078666966205733,0
L00480,0.0536346032457536,0
L00481,0.6564216127313626,1
L00482,0.0015597440204341536,0
L00483,0.15762931624376217,0
L00484,0.025098131015135892,0
L00485,0.04423093308833829,0
L00486,0.045833727219746385,0
L00487,0.03092909021773236,0
L00488,0.002702259240391426,0
L00489,0.01589968495934447,1
L00490,0.002723914142333917,0
L00491,0.0037596405943818864,0
L00492,0.07138210536751158,0
L00493,0.6305610962941018,1
L00494,0.03656507521651938,0
L00495,0.046320524002710514,0
L00496,0.005016258693000101,0
L00497,0.4484933274652821,1
L00498,0.015208543398171442,0
L00499,0.5067818841221594,0
L00500,0.021681718910555217,0
