lead_id,age,city_tier,occupation,annual_income_lakhs,investable_surplus_lakhs,existing_products,source,days_since_first_contact,touchpoints_last_30d,last_meeting_outcome,note_sentiment,note_urgency,note_objection,note_product_interest,conversion_probability,converted_within_30d
L00166,36,Tier-1,Salaried,33.7,10.5,,Digital,2,6,None-yet,Positive,Medium,,AIF,0.3571765072157163,0
L00167,54,Tier-3,Other,83.0,81.4,,Cold-call,1,2,None-yet,Positive,Low,,PMS,0.0681947206990745,0
L00168,49,Tier-2,Salaried,32.3,9.9,Direct Equity,Cold-call,58,4,Neutral,Negative,Low,Timing,MF,0.0049542243445073,0
L00169,43,Tier-2,Business owner,22.5,5.1,Insurance,Existing-client-family,177,3,Objection,Negative,Medium,Pricing,SIP,0.0241971464047498,0
L00170,45,Tier-1,Salaried,25.7,10.0,,Cold-call,122,5,Neutral,Neutral,Medium,,MF,0.0260599502719365,0
L00171,38,Tier-3,Salaried,89.2,30.3,PMS,Digital,26,7,Objection,Negative,Low,Competitor,AIF,0.0040522919729221,0
L00172,49,Tier-1,Retired,53.3,3.8,Insurance,Digital,2,2,Positive,Positive,Medium,,MF,0.709170003254769,1
L00173,40,Tier-1,Other,27.9,11.2,FD,Cold-call,8,3,No-show,Neutral,Low,,SIP,0.0079110880902659,0
L00174,33,Tier-3,Retired,31.0,8.4,PMS,Digital,71,5,Neutral,Negative,Medium,Competitor,MF,0.0030112483752168,0
L00175,32,Tier-2,Salaried,12.2,3.9,Direct Equity,Event,11,1,Objection,Negative,Low,Timing,SIP,0.0127811092706627,0
L00176,47,Tier-2,Salaried,48.0,18.4,,Cold-call,39,1,Positive,Positive,Medium,,MF,0.0770050198041217,0
L00177,61,Tier-2,Business owner,10.7,1.0,AIF,Referral,16,6,Objection,Negative,Medium,Competitor,Unclear,0.5226386460436176,1
L00178,47,Tier-2,Salaried,61.9,9.0,AIF,Cold-call,32,4,Neutral,Negative,High,Competitor,SIP,0.0110684501611698,0
L00179,44,Tier-1,Business owner,40.0,18.0,"PMS, MF",Cold-call,73,6,Objection,Negative,Medium,Pricing,MF,0.0013543948601577,0
L00180,48,Tier-1,Self-employed,194.6,17.9,,Existing-client-family,26,2,Neutral,Positive,Low,,MF,0.780155797551023,1
L00181,58,Tier-1,Self-employed,16.9,15.1,Direct Equity,Digital,180,4,Positive,Positive,Medium,,AIF,0.839152090365734,1
L00182,47,Tier-1,Business owner,34.1,9.1,"FD, PMS, Direct Equity",Cold-call,21,1,Neutral,Neutral,Low,,Unclear,0.1362610527130814,1
L00183,41,Tier-3,Business owner,128.9,16.9,Insurance,Digital,20,5,None-yet,Neutral,Medium,,MF,0.1047435367513884,0
L00184,56,Tier-1,Salaried,84.3,40.2,PMS,Digital,30,6,Neutral,Negative,Medium,Pricing,Unclear,0.1721621372411382,0
L00185,49,Tier-2,Salaried,22.5,9.7,MF,Referral,3,1,Objection,Neutral,Low,,SIP,0.1539393685397825,0
L00186,60,Tier-2,Self-employed,42.8,10.4,PMS,Event,73,8,Positive,Positive,High,,MF,0.6840318140589424,1
L00187,47,Tier-2,Self-employed,36.6,8.6,"Insurance, FD",Existing-client-family,21,3,No-show,Negative,Medium,Competitor,Unclear,0.0065329248035018,0
L00188,33,Tier-1,Salaried,44.6,12.9,,Digital,54,3,Neutral,Neutral,Low,,MF,0.04684508098975,0
L00189,31,Tier-1,Salaried,22.4,1.0,,Cold-call,35,3,Neutral,Negative,Low,Pricing,MF,0.0001318804597494,0
L00190,62,Tier-3,Business owner,34.4,23.1,"AIF, MF",Referral,40,1,Neutral,Neutral,Low,,PMS,0.1037104925226924,0
L00191,62,Tier-2,Business owner,12.0,9.5,AIF,Cold-call,44,1,Positive,Neutral,High,,MF,0.3637999763179784,1
L00192,43,Tier-2,Self-employed,40.2,20.6,,Digital,13,5,Neutral,Neutral,Medium,,MF,0.0870410596501595,0
L00193,41,Tier-3,Salaried,50.1,22.3,Direct Equity,Cold-call,72,5,Neutral,Positive,Low,,PMS,0.081613467208421,0
L00194,60,Tier-2,Salaried,31.2,13.6,,Referral,0,1,Objection,Neutral,Low,,SIP,0.0132231968999495,0
L00195,34,Tier-1,Self-employed,11.8,1.0,,Cold-call,3,6,None-yet,Positive,Medium,,Unclear,0.0136795164849937,0
L00196,36,Tier-2,Salaried,73.1,8.5,MF,Digital,60,6,Neutral,Positive,Medium,,Unclear,0.0990122098546826,0
L00197,51,Tier-1,Self-employed,47.2,19.1,"Direct Equity, FD, PMS",Cold-call,123,2,None-yet,Positive,High,,SIP,0.0059555271429196,0
L00198,41,Tier-2,Business owner,22.0,1.9,"MF, FD",Cold-call,13,4,Neutral,Positive,Medium,,Unclear,0.0038499473102528,0
L00199,45,Tier-3,Salaried,30.1,9.0,Direct Equity,Referral,7,6,Positive,Positive,Medium,,SIP,0.9584806823616728,1
L00200,43,Tier-2,Salaried,12.8,6.0,Insurance,Digital,30,2,Neutral,Neutral,Low,,MF,0.4082140090308727,0
L00201,48,Tier-1,Salaried,17.9,8.1,,Event,7,5,Neutral,Negative,Medium,Competitor,SIP,0.0127789248091519,0
L00202,59,Tier-1,Retired,25.1,7.8,"Insurance, MF",Cold-call,1,3,Neutral,Positive,Medium,,Unclear,0.2301453779375682,1
L00203,46,Tier-3,Self-employed,86.5,16.4,,Referral,30,3,None-yet,Negative,High,Timing,SIP,0.0101793126787455,0
L00204,51,Tier-1,Salaried,23.4,6.0,,Digital,5,6,Objection,Negative,High,Competitor,MF,0.0052391279010585,0
L00205,25,Tier-1,Retired,57.3,39.2,PMS,Digital,42,3,Objection,Positive,High,,AIF,0.009334863085736,0
L00206,45,Tier-1,Self-employed,25.1,14.2,,Cold-call,21,2,Neutral,Neutral,High,,SIP,0.0625443945635212,0
L00207,37,Tier-1,Self-employed,43.5,5.9,"Insurance, Direct Equity",Cold-call,119,3,Neutral,Neutral,Medium,,SIP,0.020965369353837,0
L00208,33,Tier-1,Retired,33.1,5.8,"Direct Equity, PMS",Referral,37,4,Objection,Negative,Low,Competitor,SIP,0.0024956926144037,0
L00209,36,Tier-2,Salaried,67.4,20.2,,Cold-call,55,5,Positive,Positive,High,,SIP,0.4433591373519217,1
L00210,42,Tier-1,Salaried,25.2,13.6,Insurance,Cold-call,28,6,Positive,Neutral,Medium,,SIP,0.6530508883061834,1
L00211,54,Tier-1,Self-employed,12.2,1.0,"FD, Insurance",Event,47,1,Neutral,Neutral,Low,,MF,0.0818527803534857,0
L00212,32,Tier-1,Salaried,13.9,4.5,"AIF, MF",Referral,75,6,Positive,Positive,Medium,,SIP,0.8333500978197612,1
L00213,45,Tier-1,Business owner,25.2,5.1,Insurance,Digital,30,2,Objection,Negative,Medium,Pricing,MF,0.0043246030256643,0
L00214,40,Tier-1,Salaried,15.3,9.6,Direct Equity,Digital,30,4,Positive,Positive,Low,,MF,0.5405484334597801,1
L00215,42,Tier-2,Salaried,48.8,23.5,"Insurance, MF",Referral,8,7,Positive,Negative,High,Timing,SIP,0.8607611580071315,1
L00216,55,Tier-1,Salaried,26.4,4.5,FD,Digital,1,6,None-yet,Positive,Medium,,SIP,0.5002327894849726,1
L00217,50,Tier-1,Salaried,192.9,64.4,Insurance,Referral,14,2,None-yet,Positive,Low,,SIP,0.1109264331258721,0
L00218,58,Tier-1,Salaried,10.8,4.1,"Insurance, PMS",Referral,33,2,Neutral,Positive,Low,,Unclear,0.8387995796465587,1
L00219,43,Tier-1,Salaried,42.2,21.5,"PMS, Direct Equity, AIF",Cold-call,65,4,Neutral,Neutral,Medium,,SIP,0.0195067905386628,0
L00220,38,Tier-1,Retired,16.6,2.3,,Digital,30,2,No-show,Negative,Low,Pricing,SIP,0.0423866342694355,0
L00221,43,Tier-1,Salaried,25.9,1.8,Direct Equity,Cold-call,126,4,Positive,Negative,Medium,Pricing,MF,0.0407923425218262,0
L00222,47,Tier-3,Salaried,40.4,21.4,"PMS, MF",Referral,44,6,Neutral,Negative,High,Pricing,PMS,0.4070078037780182,0
L00223,47,Tier-1,Salaried,10.0,2.9,MF,Cold-call,79,2,Positive,Positive,High,,SIP,0.1320970804814617,0
L00224,34,Tier-2,Salaried,43.2,8.0,,Digital,180,0,Neutral,Positive,Low,,MF,0.0113795130197468,0
L00225,46,Tier-1,Salaried,138.7,48.1,,Event,106,6,None-yet,Neutral,Low,,AIF,0.1446981440670068,0
L00226,47,Tier-1,Self-employed,26.6,12.2,,Event,134,5,No-show,Negative,Low,Competitor,MF,0.0286517492734799,0
L00227,70,Tier-1,Salaried,43.9,12.1,MF,Digital,24,3,None-yet,Negative,High,Pricing,SIP,0.0522163719530028,0
L00228,64,Tier-2,Retired,75.0,25.6,,Cold-call,8,6,No-show,Negative,Low,Timing,SIP,0.0110140768140263,0
L00229,36,Tier-2,Retired,32.6,11.7,PMS,Referral,19,0,Objection,Negative,Medium,Timing,MF,0.0215449851838247,0
L00230,42,Tier-1,Salaried,24.4,2.4,FD,Cold-call,4,3,No-show,Negative,Medium,Competitor,MF,0.0061396153282386,0
L00231,30,Tier-1,Salaried,10.0,6.5,,Referral,6,3,Objection,Neutral,High,,MF,0.0124326633572191,0
L00232,39,Tier-1,Salaried,57.3,14.7,"MF, Direct Equity",Digital,1,5,Neutral,Neutral,Medium,,SIP,0.0832061998493256,1
L00233,48,Tier-1,Self-employed,33.8,7.0,MF,Referral,0,7,Neutral,Positive,Medium,,MF,0.1538980831541917,1
L00234,57,Tier-2,Salaried,18.0,7.0,,Event,104,10,Objection,Negative,High,Timing,Unclear,0.0040083981306449,0
L00235,38,Tier-1,Retired,40.0,16.2,"AIF, PMS",Digital,157,7,Neutral,Positive,High,,MF,0.1108607787401574,0
L00236,38,Tier-1,Business owner,24.3,11.6,"Direct Equity, PMS, Insurance",Cold-call,50,6,Neutral,Positive,Low,,MF,0.1105191922624257,1
L00237,25,Tier-3,Business owner,25.3,5.6,,Digital,39,2,Positive,Positive,Medium,,SIP,0.7287711538234216,1
L00238,43,Tier-1,Self-employed,55.9,57.1,,Digital,30,4,Objection,Negative,Medium,Timing,SIP,0.0091284538159018,0
L00239,34,Tier-1,Other,14.3,8.4,MF,Referral,164,4,Neutral,Positive,High,,SIP,0.0131081554616686,0
L00240,40,Tier-2,Salaried,76.2,46.6,,Existing-client-family,17,4,Neutral,Neutral,Medium,,Unclear,0.8305690683229705,1
L00241,36,Tier-1,Salaried,13.8,6.6,"MF, AIF, PMS",Event,68,5,Neutral,Negative,Low,Timing,MF,0.0481441452183808,0
L00242,44,Tier-1,Salaried,23.0,11.4,"AIF, FD",Referral,12,4,Positive,Positive,High,,SIP,0.9352926971036142,1
L00243,27,Tier-1,Retired,140.6,78.2,PMS,Cold-call,13,2,None-yet,Neutral,Medium,,AIF,0.0142200802417037,0
L00244,30,Tier-3,Self-employed,80.6,34.3,,Digital,55,5,Neutral,Positive,Medium,,Unclear,0.4761835791174602,1
L00245,66,Tier-1,Business owner,39.2,6.5,PMS,Referral,65,6,Neutral,Positive,Low,,Unclear,0.8838356351807888,1
L00246,32,Tier-1,Salaried,18.9,5.0,Insurance,Digital,6,6,Positive,Positive,Medium,,Unclear,0.1341689054592844,1
L00247,34,Tier-1,Other,25.3,14.0,,Referral,48,9,None-yet,Positive,Low,,SIP,0.8133578322808335,1
L00248,63,Tier-1,Self-employed,38.5,11.9,Insurance,Referral,45,5,Objection,Negative,High,Pricing,SIP,0.006126449237556,0
L00249,70,Tier-2,Self-employed,37.6,8.7,"Insurance, MF",Cold-call,10,3,Neutral,Neutral,Medium,,MF,0.010151923637179,0
L00250,33,Tier-1,Other,34.3,12.3,MF,Digital,115,3,Neutral,Neutral,Medium,,Unclear,0.0589650781572993,0
L00251,41,Tier-2,Salaried,35.8,2.4,"Insurance, Direct Equity",Event,31,4,No-show,Negative,Low,Trust,AIF,0.1993784466374498,0
L00252,48,Tier-2,Salaried,31.5,11.9,FD,Cold-call,19,3,None-yet,Positive,High,,MF,0.0042488663989436,0
L00253,62,Tier-2,Self-employed,13.3,2.5,,Event,19,5,Neutral,Neutral,High,,SIP,0.0316481692650794,0
L00254,35,Tier-1,Salaried,25.5,1.0,MF,Cold-call,19,1,Positive,Positive,High,,MF,0.2652849184727924,1
L00255,43,Tier-3,Salaried,69.4,14.4,"FD, PMS",Event,2,6,Positive,Negative,High,Pricing,Unclear,0.362155430093857,1
L00256,53,Tier-2,Salaried,14.0,1.4,,Digital,63,3,Positive,Positive,Low,,MF,0.3241821060639415,0
L00257,49,Tier-1,Salaried,32.1,13.8,FD,Digital,133,3,No-show,Neutral,Medium,,Unclear,0.0271934694213645,0
L00258,41,Tier-2,Retired,20.6,6.0,AIF,Digital,97,4,None-yet,Negative,Medium,Pricing,Unclear,0.0024930873870334,0
L00259,44,Tier-3,Self-employed,39.6,4.6,Insurance,Existing-client-family,21,3,None-yet,Positive,Medium,,MF,0.7500593795180822,0
L00260,31,Tier-1,Salaried,27.9,22.4,"FD, Insurance",Referral,57,8,No-show,Neutral,High,,SIP,0.4725833658976334,1
L00261,43,Tier-3,Salaried,102.9,51.6,PMS,Cold-call,18,7,Positive,Positive,High,,SIP,0.19706944686658,0
L00262,42,Tier-1,Salaried,52.2,15.0,Insurance,Event,7,1,None-yet,Neutral,Medium,,AIF,0.0304785212136065,0
L00263,47,Tier-2,Self-employed,14.6,5.7,AIF,Digital,21,4,Neutral,Negative,Low,Timing,SIP,0.0331296431879839,0
L00264,39,Tier-3,Retired,58.5,14.2,PMS,Event,21,1,Neutral,Neutral,Low,,SIP,0.1313908906031795,0
L00265,50,Tier-1,Retired,21.3,5.9,,Digital,9,4,Objection,Negative,Low,Pricing,MF,0.0062407067206254,0
L00266,55,Tier-2,Salaried,24.4,7.0,,Referral,23,1,Positive,Positive,Low,,Unclear,0.3374088047111002,0
L00267,47,Tier-1,Salaried,45.6,29.0,"MF, Direct Equity",Cold-call,27,5,None-yet,Neutral,High,,MF,0.0200958196501137,0
L00268,49,Tier-2,Self-employed,25.9,13.9,Insurance,Digital,13,4,None-yet,Neutral,Medium,,MF,0.0331082172079423,0
L00269,46,Tier-2,Self-employed,68.4,21.0,,Referral,2,7,No-show,Neutral,High,,PMS,0.4764968258147476,0
L00270,45,Tier-1,Self-employed,21.3,6.4,"Insurance, PMS",Referral,11,4,No-show,Negative,Medium,Trust,SIP,0.0358515295297078,0
L00271,38,Tier-1,Business owner,23.7,7.1,"MF, FD",Referral,92,3,Neutral,Negative,High,Competitor,MF,0.0425365398290675,0
L00272,48,Tier-1,Self-employed,23.1,6.0,,Event,37,5,Positive,Positive,Medium,,Unclear,0.2649166583179456,1
L00273,44,Tier-1,Salaried,24.6,13.4,,Event,17,2,No-show,Negative,High,Competitor,PMS,0.0093238492744747,0
L00274,66,Tier-1,Salaried,79.0,5.3,AIF,Digital,13,3,Objection,Positive,Medium,,MF,0.1564849053203989,0
L00275,61,Tier-1,Salaried,56.8,8.4,"MF, AIF, PMS",Referral,46,7,None-yet,Negative,High,Competitor,Unclear,0.0111054574760935,0
L00276,49,Tier-1,Salaried,121.1,69.7,,Digital,9,3,Positive,Positive,Low,,Unclear,0.7393092473541665,1
L00277,37,Tier-1,Salaried,179.0,103.9,"Direct Equity, Insurance, PMS",Event,11,3,Neutral,Negative,Medium,Trust,AIF,0.2194797426812485,1
L00278,34,Tier-2,Business owner,17.8,5.9,,Cold-call,79,5,Neutral,Negative,Medium,Timing,SIP,0.0802354343739263,0
L00279,57,Tier-2,Salaried,38.4,8.6,"Insurance, AIF",Digital,26,5,Objection,Negative,Medium,Trust,SIP,0.0131252749074721,0
L00280,48,Tier-2,Salaried,16.1,2.1,FD,Referral,8,2,No-show,Negative,Low,Trust,SIP,0.1454026989106048,0
L00281,50,Tier-1,Self-employed,21.2,4.0,Insurance,Existing-client-family,1,3,None-yet,Neutral,Low,,SIP,0.2566613314453079,0
L00282,28,Tier-3,Business owner,23.5,1.0,,Event,151,7,Neutral,Negative,Medium,Trust,MF,0.0026986140145297,0
L00283,54,Tier-2,Salaried,17.5,7.3,,Referral,0,4,Neutral,Negative,Medium,Pricing,MF,0.0106783642875699,0
L00284,50,Tier-1,Business owner,17.5,11.6,,Event,33,4,Positive,Neutral,High,,PMS,0.1308342961179961,0
L00285,34,Tier-1,Retired,33.1,10.5,,Referral,46,3,Neutral,Neutral,Medium,,SIP,0.2001896548755268,0
L00286,40,Tier-2,Self-employed,15.6,5.0,,Referral,35,1,Neutral,Neutral,Low,,SIP,0.0993194456584938,1
L00287,48,Tier-1,Business owner,66.0,32.8,"Direct Equity, PMS, AIF",Event,21,2,Objection,Negative,High,Timing,SIP,0.0050481608430078,0
L00288,46,Tier-2,Salaried,19.3,5.8,,Digital,83,5,Neutral,Negative,Medium,Timing,Unclear,0.1534350852934106,0
L00289,42,Tier-3,Retired,261.6,77.8,AIF,Digital,92,2,Neutral,Neutral,Medium,,SIP,0.0044570322499429,0
L00290,44,Tier-1,Salaried,26.7,18.7,,Existing-client-family,22,3,Objection,Negative,Low,Competitor,SIP,0.0050311780746497,0
L00291,42,Tier-1,Retired,38.5,18.1,,Event,31,4,None-yet,Negative,Medium,Pricing,AIF,0.4075207982047329,1
L00292,47,Tier-3,Self-employed,14.8,2.1,Direct Equity,Referral,31,3,Neutral,Positive,Medium,,SIP,0.5314165532233407,1
L00293,60,Tier-2,Salaried,120.8,48.0,"PMS, AIF, Insurance",Cold-call,48,7,Neutral,Positive,Low,,PMS,0.0962676011013604,0
L00294,25,Tier-1,Salaried,80.1,26.9,,Event,9,5,No-show,Neutral,Medium,,MF,0.0097060773011626,0
L00295,43,Tier-3,Business owner,45.1,14.5,,Cold-call,3,5,No-show,Negative,High,Timing,PMS,0.0085706611368893,0
L00296,47,Tier-3,Self-employed,14.3,10.0,"PMS, FD",Existing-client-family,23,7,None-yet,Positive,High,,MF,0.749350787405974,0
L00297,48,Tier-2,Salaried,42.4,2.7,Insurance,Cold-call,5,2,Neutral,Neutral,Medium,,MF,0.0734043049480288,0
L00298,41,Tier-2,Business owner,16.7,8.4,,Referral,27,3,Objection,Negative,High,Competitor,PMS,0.0020721929585393,0
L00299,27,Tier-1,Retired,101.9,31.1,"MF, AIF, Insurance",Referral,68,3,None-yet,Neutral,Medium,,PMS,0.2942181969441995,1
L00300,48,Tier-1,Self-employed,64.5,5.5,"FD, PMS, Direct Equity",Event,26,3,Neutral,Neutral,Low,,Unclear,0.061135339200299,0
L00301,62,Tier-2,Self-employed,39.1,4.8,"AIF, FD",Existing-client-family,32,5,Neutral,Neutral,Medium,,AIF,0.4037733957104462,0
L00302,30,Tier-1,Salaried,10.0,1.0,"Insurance, MF, PMS",Referral,38,6,None-yet,Neutral,High,,MF,0.0243355466468409,0
L00303,54,Tier-2,Business owner,18.4,1.0,Insurance,Referral,57,4,Positive,Positive,Medium,,SIP,0.9128271623811448,1
L00304,42,Tier-2,Salaried,59.2,21.8,"FD, PMS",Event,36,4,No-show,Negative,Medium,Trust,MF,0.1149086392266356,0
L00305,44,Tier-1,Retired,85.5,33.9,,Referral,23,4,None-yet,Neutral,Low,,AIF,0.0384137343587798,0
L00306,34,Tier-2,Salaried,79.6,19.0,,Referral,22,2,Positive,Positive,Low,,MF,0.9316940651791,1
L00307,42,Tier-1,Self-employed,12.0,2.2,FD,Event,9,1,No-show,Negative,Medium,Timing,SIP,0.0841621291750106,0
L00308,58,Tier-3,Salaried,45.2,4.3,FD,Event,23,11,Neutral,Negative,Medium,Trust,MF,0.15189955990817,0
L00309,51,Tier-1,Salaried,74.5,34.1,,Event,60,8,None-yet,Neutral,High,,PMS,0.1009616527563133,0
L00310,62,Tier-2,Business owner,11.5,6.7,,Cold-call,21,3,None-yet,Positive,Low,,MF,0.0453659284621314,0
L00311,57,Tier-2,Self-employed,36.4,7.1,FD,Digital,18,4,None-yet,Neutral,Medium,,SIP,0.0200085512407924,0
L00312,49,Tier-1,Self-employed,44.3,11.9,,Existing-client-family,34,10,Positive,Positive,Low,,AIF,0.9139468660129796,1
L00313,62,Tier-2,Other,29.7,12.7,Direct Equity,Digital,7,5,No-show,Neutral,Low,,SIP,0.0060413584876509,0
L00314,49,Tier-2,Other,10.0,2.1,"Direct Equity, PMS",Digital,4,4,None-yet,Neutral,Medium,,SIP,0.0421792173789166,0
L00315,53,Tier-2,Retired,29.1,5.6,"MF, FD, Insurance",Event,53,7,Objection,Negative,Medium,Pricing,Unclear,0.0023272943212829,0
L00316,42,Tier-2,Salaried,29.1,9.5,,Cold-call,14,0,Objection,Negative,Medium,Trust,MF,0.0001356491854282,0
L00317,46,Tier-3,Self-employed,33.0,3.8,FD,Event,12,3,Positive,Neutral,High,,Unclear,0.7835035790223591,1
L00318,38,Tier-1,Retired,24.7,9.7,,Referral,83,6,None-yet,Negative,Medium,Timing,SIP,0.0037545075083385,0
L00319,55,Tier-2,Salaried,26.8,6.8,Insurance,Existing-client-family,98,10,Positive,Neutral,High,,SIP,0.9723988948674468,1
L00320,33,Tier-1,Salaried,35.6,9.0,FD,Cold-call,28,5,Neutral,Positive,Medium,,MF,0.0037482366308275,0
L00321,53,Tier-2,Business owner,49.9,28.2,,Cold-call,40,3,None-yet,Negative,Medium,Trust,SIP,0.0220362898161591,0
L00322,43,Tier-2,Self-employed,29.6,12.2,Insurance,Existing-client-family,137,4,None-yet,Neutral,Low,,SIP,0.2588074554255061,0
L00323,57,Tier-1,Self-employed,27.5,8.2,,Digital,21,4,None-yet,Neutral,Medium,,SIP,0.0036452246367094,0
L00324,53,Tier-1,Other,39.0,14.2,"PMS, FD, AIF",Cold-call,80,5,Neutral,Negative,High,Timing,SIP,0.0037803190576687,0
L00325,63,Tier-3,Self-employed,10.0,1.8,,Cold-call,53,4,Positive,Neutral,Medium,,SIP,0.0164845502498774,0
L00326,52,Tier-1,Salaried,51.1,21.7,PMS,Event,121,2,Neutral,Neutral,Low,,SIP,0.0221082992899928,0
L00327,29,Tier-2,Salaried,36.6,25.6,"FD, Insurance",Event,10,1,Positive,Positive,High,,SIP,0.905149199896481,1
L00328,44,Tier-1,Salaried,37.6,10.5,,Cold-call,66,3,None-yet,Neutral,High,,PMS,0.0021167489836284,0
L00329,33,Tier-3,Salaried,71.7,29.5,,Referral,7,4,Objection,Negative,Medium,Trust,SIP,0.001491911842018,0
L00330,40,Tier-1,Business owner,10.0,7.8,"MF, FD",Referral,66,3,Neutral,Positive,Medium,,MF,0.8314139594039486,1
L00331,60,Tier-1,Business owner,10.0,2.9,Insurance,Existing-client-family,16,5,Positive,Positive,Medium,,Unclear,0.9326074758785984,1
